735571670.77410.77410,0.04
735577741.78263.78263,-0.08
735590092.78887.78887,0.04
735590564.79308.79308,-0.09
735598410.80245.80245,0.06
735600212.81058.81058,0.02
81860447.28158.28137,0.07
81860447.28137.28137,0.00
81903146.28462.28462,0.00
82076918.28730.28730,0.04
82198041.29362.29362,0.04
82267783.29993.29993,-0.03
82284677.30371.30371,0.05
82285960.30713.30713,0.00
82655404.30857.30857,0.04
82659499.30917.30917,-0.02
76965487.25335.25335,0.00
76965487.25357.25335,0.02
78403514.25844.25844,0.10
78410800.26321.26321,0.05
80151561.26571.26571,0.01
80182123.26832.26832,0.01
79872869.3033.3010,-0.03
79872869.3010.3010,0.00
80224803.3377.3377,-0.07
80307967.3659.3659,0.01
80440341.3757.3757,0.02
81203931.4027.4027,0.04
81380733.4144.4144,-0.02
81409922.4577.4577,-0.07
82382847.11133.11133,0.00
82382847.11149.11133,0.01
82780300.11432.11432,0.10
82812304.11743.11758,-0.05
83190852.12117.12117,0.13
83193980.12262.12262,0.00
83195352.12420.12420,0.03
488578096.71567.71567,0.00
488578096.71589.71567,0.03
488580940.71898.71898,-0.05
488581114.71898.71898,-0.04
488581541.72704.72704,-0.05
488582184.73264.73264,-0.00
488583223.72413.72413,0.04
488583935.72690.72690,-0.06
488243542.14102.14102,0.00
488243542.14129.14102,-0.02
488244814.14440.14440,0.01
488249328.14721.14721,0.00
488250627.14946.14946,-0.00
488256342.15188.15189,-0.09
488259204.15558.15558,-0.02
488266830.16241.16241,0.00
488271404.16739.16739,0.15
488424140.17330.17330,-0.17
488453419.65974.65974,0.00
488453419.65999.65974,-0.06
488453882.67264.67264,0.01
488454250.68025.67847,-0.02
488455498.68165.68165,0.03
488470895.68707.68707,-0.09
488473470.69602.69602,-0.09
485482201.52390.52368,0.02
485482201.52368.52368,0.00
485483002.53040.53040,0.04
485560697.53179.53040,0.02
485611696.54316.54316,0.07
485616708.55231.55231,0.08
485631397.55592.55592,0.04
560259674.128161.128161,0.00
560259674.128184.128161,-0.09
560272662.129392.129392,0.00
560308317.129499.129499,-0.02
560309417.129744.129744,0.00
560313557.129979.129979,0.00
560313869.130170.130170,-0.02
559067764.106660.106637,-0.04
559067764.106637.106637,-0.02
559070386.107960.107960,0.04
559072972.108864.108863,0.06
559083030.110044.110044,-0.08
559090815.111046.111046,0.12
559093805.111193.111193,-0.01
207334293.15906.15906,-0.02
207334293.15932.15906,-0.02
207336702.16540.16540,0.02
207337860.16792.16792,0.02
207338444.16917.16917,0.05
207341353.17020.17020,0.05
206241206.12392.12392,0.00
206241206.12407.12392,-0.03
206951176.12892.12892,0.02
207081697.13998.13998,-0.05
207228330.14246.14246,0.02
207234748.14603.14603,0.03
207240781.14732.14732,0.02
586957526.124778.124770,0.00
586958705.124806.124806,0.02
586959764.125368.125368,0.13
586987758.128471.128471,-0.12
587008953.135871.135871,-0.02
587009188.137263.137536,-0.02
587009733.137537.137537,0.01
587016960.139008.139008,-0.06
587004049.134678.134655,-0.09
587004049.134655.134655,0.00
587005347.136915.136915,-0.05
587006517.138211.138211,0.02
587009374.139979.139784,0.00
587009374.137560.137560,0.00
501369513.121762.121762,0.00
501369513.121781.121762,-0.02
501370504.122343.122343,0.04
501386184.122520.122520,-0.07
501430700.123174.123174,-0.04
501448522.124089.124089,-0.02
501470115.125768.125768,-0.10
501470488.126314.126314,0.04
501471225.126571.126571,-0.01
501472183.127117.127117,-0.00
499530240.10116.10066,0.00
499530240.10066.10066,0.00
499534954.10388.10388,0.01
499536157.13395.13395,0.03
499540411.15223.15223,-0.06
499569857.36052.36858,-0.06
499596500.41559.41559,0.04
501305063.8987.8987,0.00
501306358.8950.8950,0.00
501513931.8948.8948,0.00
364812646.149394.149316,-0.00
364812646.149316.149316,0.00
364813211.149394.149394,0.00
364860648.151067.151067,0.02
364868613.151217.151217,-0.14
370213697.152540.152540,-0.04
370247849.155085.155085,0.00
371621055.28595.28595,0.03
371696521.28943.28943,-0.04
372526015.144905.144895,0.05
372526015.144895.144895,0.00
372534979.145625.145625,-0.06
372544632.146740.146740,0.05
372544753.147690.147690,0.00
372584053.148347.148347,0.00
372628945.150032.150032,-0.01
372652267.151341.151341,-0.07
372669511.152524.152524,-0.03
215085931.18282.18282,-0.06
215088346.20598.18483,0.02
215090755.20751.20751,-0.02
215779911.21226.20926,-0.06
215797205.21447.21447,0.02
216493410.22822.22486,-0.07
216531195.23478.23478,-0.02
210395072.46195.46162,0.17
210395072.46162.46162,0.00
210396614.46968.46968,0.01
210446145.47135.47135,-0.21
213395848.56884.56884,-0.13
213411249.56884.56884,0.06
213439262.58019.58019,-0.07
841528354.20981.20981,0.00
841528354.21014.20981,0.09
841544378.21492.21492,-0.00
841575554.21695.21695,-0.00
841764138.12258.12258,0.02
841772417.12711.12711,0.05
841772649.12839.12839,-0.02
841920256.12979.12979,0.00
841921564.13143.13143,0.03
841923019.13592.13592,-0.02
841925162.13592.13592,0.01
842190924.21930.21903,-0.10
842190924.21903.21903,0.00
842192845.22498.22498,0.12
842196227.23183.23183,0.01
842333168.23740.23740,0.13
842340699.24348.24348,0.02
842392033.24774.24774,-0.05
842410540.25377.25377,-0.01
842510737.25727.25727,0.00
842925904.26697.25831,0.08
1647705.5260.3737,0.05
1647758.6065.6065,-0.09
1672811.7712.7712,-0.13
1673154.8854.8854,0.02
1673207.9101.9101,-0.01
1677937.9596.9596,-0.09
1631073.0.0,0.00
1632891.231.231,0.02
1633094.824.824,0.01
1633389.987.987,-0.03
1634810.1499.1499,0.01
1639621.1713.1713,0.00
459515127.120998.120998,0.00
459515127.121013.120998,0.19
459547727.122207.122207,-0.01
459553275.123508.123508,0.00
459556277.126288.126288,0.08
459557228.126845.126845,0.04
459558914.129013.127579,-0.11
459365994.111053.111038,-0.00
459365994.111038.111038,0.02
459367753.111351.111351,-0.06
459369005.112071.112071,0.01
459371513.112690.112690,-0.04
459371822.113202.113202,0.08
459372779.114202.114202,-0.02
618044170.6864.6847,0.04
618044170.6847.6847,0.00
618045895.7743.7743,0.02
618050244.8309.8309,0.04
618053661.8518.8518,-0.07
618055428.9386.9386,-0.03
619390204.12929.12909,0.03
619390204.12909.12909,0.00
619420115.14481.14481,0.02
619466422.15615.15615,0.01
619467387.16569.16569,0.01
619504208.16734.16734,0.05
118773143.295312.295281,0.11
118773143.295281.295281,0.00
118774874.296910.296910,0.02
118777491.297684.297684,0.03
118784647.300517.300362,0.02
118807169.302303.301414,0.04
118841316.308877.308877,-0.13
118849129.311461.311461,-0.11
118004143.266948.266948,0.02
118004143.266981.266948,-0.11
118026732.268572.268298,-0.03
118026732.270326.269761,-0.00
118026732.269313.268853,-0.00
118026732.267594.267594,-0.01
118026732.270689.270018,-0.01
118026732.271352.270560,0.03
118028399.271522.271522,0.00
118068761.271734.271659,0.02
57640342.99269.99237,-0.00
57640342.99237.99237,0.00
57671014.99523.99523,0.01
58861594.100759.100759,0.13
58883195.101562.101562,0.01
59052331.101662.101662,0.02
51278784.88548.88548,-0.02
51278784.88572.88548,0.01
51331813.89754.89754,0.04
51334605.90338.90338,0.02
51367864.90553.90553,0.02
51368177.91476.91476,0.02
36484797.6510.6510,0.00
36484797.6553.6510,-0.06
36546045.6945.6945,-0.05
36568549.7324.7324,0.02
36570601.7972.7972,-0.09
36573469.8352.8352,-0.05
37764679.31648.31648,0.00
37764679.31661.31648,-0.06
37765955.32836.32836,0.02
37817407.33193.33193,0.19
37861220.35272.35272,0.00
38064556.35892.35892,0.11
644428855.14705.14705,0.02
644428855.14722.14705,-0.04
644429273.15804.15804,-0.02
644429800.16025.16025,-0.03
644430585.17043.17043,-0.03
644430877.18117.18117,-0.09
644431268.18687.18688,-0.00
644431694.19308.19308,-0.07
644442425.20574.20574,-0.12
644445062.22933.22933,0.06
644446304.26319.26319,0.13
644449713.26736.26736,0.13
644474551.27098.27098,0.03
644576202.27584.27584,0.00
644598976.28258.28258,0.04
644630417.28774.28774,-0.04
65813152.4446.4446,0.00
65813152.4464.4446,-0.01
65829605.4624.4624,0.02
65830947.5246.4973,0.06
65830947.4809.4809,-0.01
65837805.5610.5610,0.02
65845651.6393.5771,0.04
65845651.5081.5081,0.08
65851338.7713.7713,-0.03
68253469.28410.28342,0.19
68253469.28342.28342,0.00
68266967.31904.31904,0.03
68268200.32032.32032,0.00
68414082.32091.32091,0.03
68776360.32392.32392,0.04
68853938.32542.32542,0.04
289524595.146599.146588,-0.00
289524595.146588.146588,0.02
289529860.147773.147773,-0.04
289534472.148073.148073,-0.06
289537040.148526.148526,-0.00
289541367.148848.148848,-0.09
289548569.149378.149378,-0.09
289554779.149838.149838,-0.14
289561415.150137.150137,-0.04
269673013.128422.128410,0.00
269673013.128410.128410,0.00
269853844.130378.130378,-0.00
270156286.140070.140070,0.04
271150806.140316.140316,0.15
271151739.140528.140528,0.00
271152142.140649.140649,0.02
271165186.140785.140785,0.00
667994902.1514.1514,0.00
667994902.1535.1514,0.13
668561831.2576.2576,-0.06
668565886.2883.2883,-0.03
668574011.3396.3396,-0.05
668576048.3522.3522,0.13
668579968.3883.3883,-0.07
669846952.17688.17668,0.04
669846952.17668.17668,-0.02
669850284.18660.18660,0.06
669854749.20208.20208,0.05
669854883.20324.20324,0.00
669856021.21377.21377,-0.07
669857688.22546.22546,0.01
201823113.39018.38977,0.05
201823113.38977.38977,0.00
201845249.39158.39158,0.00
201874636.38178.39414,0.01
201908514.39496.39496,-0.08
202028987.40807.40807,0.01
203131615.41650.41650,0.01
203142106.41958.41958,0.01
210212377.46376.46358,-0.11
188204241.27507.27507,0.00
188204241.27528.27507,-0.13
188205436.27871.27871,0.00
188206129.27968.27968,0.16
188206288.28211.28211,0.00
188207954.28684.28684,-0.02
188209537.29006.29006,-0.01
188213733.30030.30030,-0.05
188214101.30552.30552,-0.06
33046516.0.0,0.00
33046516.38.0,0.11
33049107.698.698,-0.08
33051092.1215.1215,0.09
33054775.2298.2298,0.02
33058041.2801.2801,-0.05
33156616.3157.3157,0.00
33156616.3176.3157,0.02
33157938.4501.4103,0.00
33160260.4734.4734,0.00
33167759.4823.4823,-0.04
33356855.4823.4823,-0.00
668241091.49806.49806,0.00
668241091.49838.49806,0.04
668241813.50899.50899,-0.13
668242984.52931.52931,-0.13
668264575.55711.55711,0.03
668265620.56062.56064,-0.02
668268011.56425.56425,-0.13
668314688.61372.61372,-0.03
683746760.62934.62934,0.01
683855159.63371.63371,-0.04
663466075.45819.45778,0.06
663466075.45778.45778,-0.02
667393426.45980.45980,0.05
668207104.47992.47992,-0.09
668226081.48878.48878,-0.00
668240983.49369.49369,0.03
668313794.49544.49544,-0.00
693803402.49479.49479,-0.00
657577294.6809.6809,0.02
657577294.6867.6809,-0.02
657578596.7462.7462,0.02
657581778.7657.7657,0.05
657582888.7657.7657,0.02
657583980.8756.8756,0.02
657586412.9279.9279,-0.04
657591523.9640.9640,-0.01
654632333.16376.16376,0.00
654632333.16456.16376,-0.07
654637765.17132.17132,0.03
654639136.17376.17376,0.04
656909238.6057.6115,-0.00
659618688.6809.6809,0.02
659620890.7494.7494,0.00
659625313.7710.7710,-0.11
562534365.163500.163500,0.00
562534365.163508.163500,0.04
562913610.164424.164424,-0.03
563291892.165927.165927,-0.06
563354465.166283.166283,0.12
563376613.166530.166530,-0.00
563413118.167030.167030,-0.02
563417632.167258.167258,0.00
563419086.167571.167571,-0.12
563420737.168613.168613,0.03
563426741.168863.168863,-0.12
561458226.159735.159712,0.04
561458226.159712.159712,0.00
561666494.159964.159964,-0.01
561856107.160118.160118,0.09
561890647.160294.160294,-0.07
562160650.162285.162285,-0.03
508452035.869.869,0.00
508452035.894.869,-0.00
508476454.4521.4521,0.04
508522118.4693.4693,0.02
508543951.5148.5148,0.10
508569587.9252.9252,0.03
508572482.9508.9508,-0.03
508580699.10239.10239,-0.02
508450602.220.195,0.01
508450602.195.195,0.00
508451360.424.424,-0.00
508451715.590.590,0.00
508452351.869.869,0.04
508453421.1183.1183,0.02
508454402.1851.1851,-0.02
508454807.2224.2224,0.01
627931799.22302.22302,0.00
627931799.22335.22302,0.04
627963821.23294.23294,0.02
627978687.23787.23787,0.08
627989113.28092.28092,-0.11
627990573.32474.32474,-0.07
627990947.33147.33147,-0.04
628001651.33512.33512,-0.03
594065553.122219.122161,-0.05
594065553.122161.122161,-0.02
594072045.125165.125165,0.13
594083959.126075.126075,-0.13
594084943.130953.130953,0.02
594085627.131366.131366,0.00
594086969.131516.131516,-0.04
594087406.128941.128656,-0.07
594087406.126175.126175,0.00
594087406.129969.129543,-0.07
594087406.131679.130953,-0.05
627454439.28859.28859,0.04
627457736.30450.30450,0.02
627460767.30655.30655,0.14
627461838.30955.30955,0.02
627463489.31202.31202,0.02
627463783.31439.31439,0.00
627464850.31607.31607,-0.09
628163509.36492.36492,0.00
628163509.36549.36492,-0.02
628167296.37024.37024,-0.07
628185437.37999.37999,-0.06
628202254.38418.38418,0.02
628241972.38931.38931,0.13
628251907.37999.37999,-0.07
611007606.81902.81872,-0.06
611007606.81872.81872,0.00
611015167.86405.86405,-0.05
611015320.86750.86750,-0.00
611015652.87150.87150,0.01
611016487.87441.87441,0.03
611017038.89183.89183,0.01
610518755.66567.66567,-0.04
610518755.66601.66567,-0.03
610532280.68836.68836,0.04
610551467.69171.69171,0.19
610557844.69922.69922,-0.06
610564960.70500.70500,-0.02
610590376.71294.71294,0.01
603345229.181319.181319,-0.02
603345229.181378.181319,0.03
603346516.182369.182369,-0.01
603352032.182980.182980,-0.03
603352641.183340.183340,0.05
603354036.183822.183822,-0.03
603364393.184010.184010,0.04
603407956.183173.183173,-0.01
601577245.282503.282471,0.00
601577245.282471.282471,0.00
601578729.282986.282986,0.08
601615937.243120.243120,0.00
601654264.243388.243388,0.04
601734209.243547.243547,-0.20
601771674.235396.235396,0.06
601830848.236075.236075,0.04
601834897.236968.236968,0.05
601840298.237275.237275,0.06
601887382.238354.238354,0.05
601890384.238618.238618,0.16
561890249.874.852,0.02
561890249.852.852,0.00
561890980.1049.1049,0.00
561896212.1291.1291,0.03
561897955.1502.1502,0.02
561900198.1665.1665,0.01
561901528.1934.1934,0.01
561901901.2887.2887,-0.01
561902660.3150.3150,0.00
562130714.4165.4165,0.16
562133611.4835.4835,-0.02
562454793.7655.7640,-0.15
562454793.7640.7640,0.00
562455163.8183.8183,-0.09
562455800.8578.8578,-0.01
562456828.9083.9083,-0.11
562462430.9221.9221,0.05
562478369.9369.9369,0.09
566943056.10477.10477,0.26
758507394.8729.8693,0.07
758507394.8693.8693,0.00
758508077.9223.9223,-0.02
758508658.9388.9387,0.10
758511921.9657.9657,-0.00
758534133.9893.9893,-0.00
758571204.10222.10222,0.01
758622377.11230.11230,0.02
758637612.11555.11555,0.02
758644317.11731.11731,-0.02
758652065.11555.11555,-0.18
625322884.2429.2401,0.03
625322884.2401.2401,0.00
635979040.2782.2782,0.11
644064687.2960.2960,0.00
644071139.3112.3112,0.14
644167003.3525.3525,0.11
597410203.7135.7135,0.00
597410203.7150.7135,0.03
597435184.9367.9367,-0.02
597438232.11620.11620,0.05
597440589.13147.13147,0.13
597441419.13602.13602,0.02
597444210.14514.14514,-0.07
597256006.747.728,0.01
597256006.728.728,-0.02
597257294.3705.3705,0.03
597296150.4710.4710,0.02
597301751.5027.5027,0.05
597304065.6493.6493,0.16
597409690.6720.6720,-0.05
639648099.38023.38003,0.02
639648099.38003.38003,0.00
639649217.38320.38320,-0.05
639649502.38526.38526,-0.04
639686742.38918.38918,-0.00
639763282.39095.39095,-0.06
639763520.39247.39247,-0.02
639763777.39532.39532,0.01
639899839.39780.39780,-0.05
639900972.40102.40102,-0.01
637809448.22369.22348,0.02
637809448.22348.22348,0.00
637811596.22648.22648,0.00
637812747.23256.23256,-0.00
637813419.23856.23856,-0.03
637814004.24097.24097,0.01
637814481.24395.24395,0.03
637815918.25399.25399,-0.03
637825263.25890.25890,-0.06
637842043.26148.26148,0.01
681047436.387.363,-0.02
681047436.363.363,0.00
681049240.890.890,-0.06
681050322.1189.1189,-0.10
681051713.1615.1614,-0.10
681060312.2379.2379,-0.02
681121661.3584.3584,-0.03
761572858.6547.6480,-0.04
761572858.6480.6480,-0.02
761573524.7635.7635,0.03
761573984.8065.8065,-0.02
761589204.8439.8439,-0.01
761590858.9169.9169,-0.02
761599590.9349.9349,-0.04
776243479.3602.3602,0.00
776243479.3615.3602,-0.05
776251090.4658.4658,-0.08
776306134.5316.5316,0.01
776306368.6389.6389,0.02
776486782.6518.6518,0.02
776632856.7078.7078,0.08
776637763.8170.8170,-0.00
776694845.8450.8450,-0.05
776698602.10999.10999,-0.04
775930869.36.36,0.00
775930869.57.36,-0.02
775955382.443.443,0.02
775961092.1079.1079,-0.04
775989062.1269.1269,0.04
776044648.2061.2061,0.02
776065754.2386.2386,-0.04
776067778.3179.3179,0.04
644474412.22784.22784,0.00
644474412.22802.22784,0.00
644475015.23503.23503,0.04
644475657.23771.23771,-0.07
644476987.24260.24260,-0.11
644477899.25101.25101,-0.11
644478983.25826.25826,0.04
395911049.554.495,-0.11
395911049.495.495,0.00
395912476.1645.1645,-0.05
396074353.2112.2112,0.02
396087766.2501.2501,-0.06
407207387.3353.3353,0.00
486440788.3184.3184,0.02
499804490.688.0,-0.11
766694694.3756.3756,0.00
683675192.136756.136756,-0.02
683675192.136783.136756,0.05
683676954.137725.137725,0.02
683679609.138356.138356,-0.13
683679854.138507.138507,0.02
683685526.141676.141676,-0.05
683689420.144451.144451,0.03
683692098.145055.145055,0.13
683693536.145055.145055,-0.05
683693999.146647.146647,0.01
684806114.167469.167439,0.05
684806114.167439.167439,-0.02
684806962.168319.168319,0.21
684808670.169030.169030,0.07
684809417.169346.169346,0.01
684812351.169791.169791,0.03
684831682.170103.170103,0.02
624825189.93645.93645,0.04
624829298.94188.94188,-0.01
624916029.98280.98274,0.05
624919683.98560.98560,0.03
624921377.99189.99189,-0.04
624921915.99746.99746,0.01
630194967.10117.10117,-0.02
630195387.11331.11331,-0.04
630195575.11763.11763,-0.08
630196257.12277.12277,-0.01
630196421.12592.12592,0.05
630201114.13853.13853,0.05
623080636.213991.213896,0.15
623080636.213896.213896,-0.00
623081026.215639.215639,-0.04
623082097.215885.215885,-0.10
623084173.219660.219660,-0.00
623088336.223583.223583,-0.00
623089808.224751.224751,-0.06
623090745.225027.225027,0.02
623091072.225788.225643,-0.02
623092245.226122.226122,0.00
623092795.226879.226879,0.06
623024521.176516.176486,0.03
623024521.176486.176486,-0.02
623025048.177242.177242,-0.00
623027040.178031.178031,0.02
623028145.178708.178708,0.00
623029211.179496.179496,0.04
623031036.180998.180998,0.04
623032976.182353.182353,-0.05
623051361.190334.190334,-0.00
623074043.187004.187004,0.04
623075178.188177.188177,-0.06
87566931.102823.102823,-0.02
87566931.102849.102823,0.01
87615719.103406.103406,0.04
87643797.103574.103574,0.02
87845703.103675.103675,0.02
87854880.104559.104559,0.01
50793061.13624.13577,0.05
50793061.13577.13577,0.00
50809193.14137.14137,0.06
50959278.14296.14296,-0.07
50961426.15119.15119,-0.02
58909800.20656.20656,-0.02
148017122.17876.17876,0.00
148017122.17903.17876,0.01
148041964.19061.19061,-0.06
148079358.19163.19163,0.02
148082679.19780.19780,0.19
148091774.19929.19929,0.02
148109711.20052.20052,-0.00
148161800.20185.20185,-0.00
148183401.20400.20400,-0.05
148205685.20199.20199,0.01
187563588.25309.25309,0.00
187563588.25345.25309,0.01
187642559.25907.25907,0.01
187655049.26306.26306,0.06
187655382.26526.26526,0.05
187658624.26692.26692,-0.02
187658950.27155.27155,-0.02
187678558.27283.27283,-0.04
169405937.10029.9152,0.00
169405937.10046.9152,0.00
170466981.15453.15453,0.04
170489726.15809.15809,-0.02
171187938.17089.17089,0.02
171189642.17399.17399,0.05
171190060.18050.18050,0.08
171191429.18562.18562,-0.07
171193119.18932.18932,-0.03
171194224.19380.19380,0.02
169405937.9516.9152,0.00
169405937.9529.9152,0.08
169472161.10752.10752,0.02
169552250.10957.10957,-0.02
169573904.11054.11054,0.00
169606663.11507.12212,0.03
169628218.12248.12248,0.02
169986325.12629.12629,0.05
169998474.13555.13555,0.01
170235400.14499.14499,0.16
356031930.18626.18626,0.02
356031930.18642.18626,0.02
358477839.18854.18854,-0.10
360181517.19602.19602,-0.18
360188511.24659.24659,-0.05
360694732.25437.25437,-0.00
361782822.25771.25771,-0.06
372585358.925.897,0.00
372585358.897.897,0.00
372586489.29538.29538,0.05
372594013.29901.29901,0.06
372621348.30716.30716,-0.03
372655167.32911.32911,0.07
373312227.33116.33116,-0.05
80124304.40574.40540,-0.00
80124304.40540.40540,-0.02
80124697.41631.41631,-0.07
80125754.42164.42164,0.03
80125962.42310.42310,-0.04
80126380.42519.42519,-0.07
73791934.27006.27006,-0.04
73791934.27076.27006,0.01
73793498.27118.27118,0.00
73835287.27185.27185,-0.05
87512607.28075.28075,0.01
87513415.28311.28311,-0.08
64667207.109081.109053,-0.03
64667207.109053.109053,0.00
64683414.110879.110879,-0.06
64689465.111709.111709,0.00
64700376.113138.113138,-0.04
64701766.114101.114101,-0.01
64702799.114598.114598,0.01
64703945.115021.115021,-0.07
64452930.91257.91257,0.00
64452930.91273.91257,0.17
64457361.91920.91920,0.05
64457711.92087.92087,0.11
64458882.92439.92439,0.01
64461449.92832.92832,-0.02
64477811.93209.93209,0.00
124389219.27425.27413,-0.05
124389219.27413.27413,0.00
124420297.28088.28088,0.00
124586816.28404.28404,-0.02
124588064.28502.28502,0.00
126405300.29395.29395,0.02
127588305.29463.29463,-0.13
127664853.31383.31383,-0.12
127733292.32077.32077,0.00
127733292.32110.32077,0.00
127733709.32762.32763,0.01
127736065.33073.33073,-0.02
127737304.33653.33653,0.27
127742082.34433.34433,0.00
785312771.32166.32166,0.00
785313978.32773.32773,-0.09
785343423.34049.34049,0.01
785344999.34424.34424,-0.06
785350252.34742.34742,0.01
785352517.35001.35001,0.17
785408701.35376.35376,-0.01
800845013.59398.59398,0.00
800845013.59459.59398,0.00
800845578.59473.59473,0.02
800856655.60378.60378,0.03
800920214.61084.61084,0.04
801502017.61677.61274,0.00
783388088.17545.17545,-0.00
783388878.17869.17869,0.18
783398027.18439.18439,-0.04
783399565.18925.18925,0.02
783400986.19247.19247,0.02
783401583.19529.19529,-0.04
783402054.20157.20157,-0.07
783948415.29965.29951,0.00
783948415.29951.29951,0.00
784004644.30123.30123,0.02
784033876.30360.30360,-0.03
784297303.30591.30591,0.02
784298210.31195.31195,0.01
784308224.31599.31599,-0.11
651954455.41638.41638,0.00
651954455.41662.41638,0.09
651954793.41930.41930,0.03
651955597.42104.42104,-0.02
651955925.42395.42395,-0.00
651956122.42579.42579,0.04
651956600.42852.42852,-0.07
651958530.43831.43831,0.05
651958987.44611.44611,0.02
651959972.44811.44811,-0.08
651847867.39048.39024,0.02
651847867.39024.39024,0.00
651852942.40485.40485,-0.05
651854393.41160.41160,-0.00
651994812.41638.41638,0.02
651995738.41790.41790,0.16
651995950.41998.41998,-0.02
651997291.42164.42164,-0.02
651997596.42422.42422,0.03
651997912.42422.42422,-0.05
804322320.32835.32835,0.00
804322320.32855.32835,0.06
804324305.33260.33236,-0.00
804331383.34505.34505,0.08
804361394.37025.37025,-0.04
804362151.37617.37617,-0.04
804363717.38196.38196,-0.04
48501378.5450.5437,0.00
48501378.5437.5437,0.00
55091298.5558.5558,0.02
66133489.7054.7054,-0.09
66137502.7512.7512,-0.05
66137867.7996.7996,0.03
162182228.8381.8372,0.07
470822988.46015.46015,0.00
470822988.46043.46015,0.03
470825566.46459.46456,-0.11
471597726.26491.26491,0.02
471600942.27358.27358,-0.05
471602330.27566.27566,0.01
468953735.92455.92455,-0.00
468953735.92514.92455,0.03
469728493.93078.93078,-0.05
470830101.39517.39517,0.00
471639440.15647.15647,0.00
471924423.15964.15964,0.00
50513930.7483.7483,0.00
50513930.7494.7483,0.00
50521917.7708.7708,0.01
51313021.10955.10955,0.00
51378613.11183.11183,-0.07
51455671.11288.11288,-0.05
69483413.26912.26912,-0.02
69483413.26979.26912,0.02
69542223.28511.28511,-0.02
69576924.28708.28708,0.10
69855477.29395.29395,-0.04
70043685.29530.29530,-0.04
150707224.97174.97174,0.04
150853135.97373.97373,-0.09
150875636.100316.100316,0.05
150956028.100914.100914,0.02
151088255.104173.104173,-0.03
151111538.105149.105149,-0.08
151382300.115875.115842,0.00
151382300.115947.115842,0.06
151386905.116499.116499,0.04
151436400.117238.117238,-0.04
151440721.117851.117665,0.04
151491010.113949.113949,0.04
109626944.13194.13153,0.02
109626944.13153.13153,0.00
109628315.14147.14147,-0.00
109631040.16639.16639,0.03
116177086.24183.24183,-0.05
116714018.25987.25791,0.02
116714018.30930.29231,-0.06
120407046.51462.51462,0.02
120407046.51481.51462,0.01
120411948.52076.52076,0.03
120619602.9840.8697,0.02
120619602.10263.8929,0.07
120619602.8193.8193,-0.03
120622341.10556.10556,0.05
783078330.3043.3043,-0.04
783078330.3094.3043,-0.11
783080582.3351.3351,0.00
783081483.3567.3567,0.00
783082419.3942.3942,0.06
783096121.4185.4185,-0.02
783241204.7522.7522,-0.02
783271995.7835.7835,-0.05
783651231.9167.9167,0.07
783651231.9179.9167,0.07
783652593.9282.9282,0.04
783654352.9790.9790,0.05
783654903.9923.9923,0.01
783655162.10062.10062,0.01
783655865.10287.10287,-0.00
783656715.10465.10465,0.12
783680964.9179.9167,0.21
783680964.10535.9167,-0.05
783680964.9790.9167,0.05
192790900.20210.20210,0.00
192790900.20233.20210,0.03
192822287.20778.20778,0.00
192836612.21249.21249,-0.04
193818662.6156.0,0.03
193823418.14192.14192,0.03
194451356.917.0,-0.02
194130130.30016.30016,0.05
194146975.30584.30584,0.04
194199693.33608.0,-0.05
194287613.33606.0,-0.05
194319598.31361.0,-0.05
194451356.31370.0,-0.05
52549414.40554.40554,0.00
52549414.40573.40554,-0.13
52561384.42741.42741,0.02
52604365.48650.48650,0.04
52607858.47342.47342,-0.05
52652415.53811.53811,0.02
52658120.54369.54246,0.13
52658120.49923.49923,0.01
52667932.54369.54369,-0.07
52668364.57993.57993,-0.09
52001087.1227.1227,0.00
52001087.1294.1227,-0.10
52013782.4381.4381,0.03
52020772.5196.5196,-0.00
52022582.5656.5656,-0.01
52138566.6355.6355,0.06
52184904.7106.7106,-0.14
52200020.14878.14878,-0.11
52204616.6355.6355,-0.03
52205662.20669.20669,0.01
240323995.76891.76858,0.00
240323995.76858.76858,0.00
240422760.78059.78059,0.00
240422760.78837.78572,0.00
240422760.79195.78832,-0.03
240422760.78402.78230,0.00
240432999.79446.79446,-0.11
240681376.79803.79803,-0.01
240695985.81157.81157,0.02
240700208.82643.82643,0.04
21738090.6546.6527,0.05
21738090.6527.6527,0.02
21752999.7023.7023,-0.01
21753127.7493.7493,0.03
21769369.8151.8151,-0.02
21793981.9013.9013,-0.15
21803171.10184.10184,-0.07
21806521.10903.10903,0.06
21807415.11310.11310,0.07
21808244.11682.11682,0.04
22939925.2312.2312,0.00
22939925.2342.2312,-0.06
22946552.3736.3736,-0.07
23003114.4799.4799,-0.04
23049181.5973.5973,-0.02
23078610.6302.6302,0.05
23410089.7485.7466,0.11
23410089.7466.7466,0.02
24033192.7715.7715,0.05
24033492.7919.7919,-0.01
24033568.8524.8524,0.01
24062028.8676.8676,-0.01
838685625.41153.41153,-0.00
838688941.41458.41458,0.00
838794240.41674.41674,0.01
838804346.42122.42122,-0.06
838808069.43351.43351,-0.05
838819155.43629.43629,-0.03
838978868.44210.44210,0.07
838980083.44893.44893,0.01
838980687.45218.45218,0.16
838980940.45314.45314,-0.07
838981816.45619.45619,-0.06
768871037.23577.23577,0.00
768871037.23620.23577,0.00
775987583.23182.23182,0.02
836904433.22382.22382,-0.00
837604383.22525.22525,-0.06
